"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.248871050334638,0.837628835959454,0.779179113209961,1.09269381603527,-0.322595555893338,0.745434690662249,-0.199082301102273,-0.0609121469239975,-0.124562714384615,-1.18944411898041,-0.315640577805168
1.52078548257824,-3.04300541218235,-0.998023688893306,-1.75478873626564,0.20595045498675,-0.576615037645491,0.399689989561275,0.800687989533898,-0.669616437618001,0.245803625790261,1.09842893441127
-0.383458128197489,-1.89505331181469,-1.31487795816431,-1.38548768498636,1.82736814580282,-1.28052347261354,-1.26131456977413,0.141606269199079,2.03567732055332,1.06198391302452,0.0302699214017629
0.664895050769704,3.04745627713853,0.915284952006686,0.830066867619878,0.817699480686874,0.12022586979911,0.929717730605369,0.458760015707601,-1.71607736092458,1.28900779740968,2.09179048845848
0.486368325431305,-1.68465495436871,-2.61630540273139,-1.9741257300455,-0.551052076972266,-3.56556201901196,-0.437314411439249,-1.53821263502501,-0.343210812382806,-0.0749463655288961,-0.708578453033189
1.86068322424858,-1.55926831514282,0.0762759852640204,-0.581356594257397,-0.484066559964805,-0.0483020951555934,0.623769162106141,0.678376143763865,-0.0077418677829166,-0.370698148997652,0.999120679476587
0.653345808508829,-2.54668255831791,-2.07570893779612,-2.94157874071478,-0.696365013683362,1.80422675339408,-0.867276535797193,1.82055005807282,-0.674720269501894,-0.0844772920242998,-0.0372373338096232
-0.952885009764941,0.33803825728035,1.96320943942514,1.75123833069885,-0.462954064241088,0.783312571751049,0.56685105047662,1.39767457017651,-0.646055809058135,-0.348323351957157,-0.141853401096453
0.890246988731008,-1.17381089894758,1.2297354483377,-0.956021821305991,-1.1044441161654,0.0619105696500041,-0.4194530202906,-0.943460281003388,-0.356029091823172,-0.716094724736117,-0.306329579729709
-1.60996030649429,0.706746654263583,-0.873666455847361,-1.87282418391024,-0.242200772543037,0.510434908778524,0.869491438620922,0.00751504759255998,0.625743502765022,-0.245992706657942,-0.122526561703309
1.48588962388215,0.684539896411385,1.90196259859558,-0.0125352970538915,-0.829707000604362,0.335784878115789,-0.670971584359921,0.604076955858075,-0.296414123908748,0.616437736721676,1.46493900516181
-0.384215790269284,-0.280627733067926,-0.00509695825361739,-2.11829884006397,-2.31705786672502,0.408045852470463,0.75099924845998,3.0450413830762,-0.842660495001732,-1.46006052898612,1.60486238162813
-0.526822796485396,-0.902189350756479,-0.357791938513766,-0.283045940434241,1.66616178498458,0.700950221872081,-0.408798349334903,1.45720169214112,2.30044176235518,0.866819029491011,1.00389418918481
-1.02109647356714,-1.42834895905251,-1.76558434004286,-0.138266788940694,0.960315244208221,-0.129594032174893,-0.341122406327845,-1.12248286323465,-0.123681007042189,-1.99712654574231,-0.401642634482128
1.21763921195349,0.468574950247282,1.9867945916433,-0.0287250015456446,0.550929113689225,-0.296341673981798,0.629929261644157,0.287198514593404,0.0134583517428214,1.35812167508157,0.662797435590754
-0.798795155235683,-0.929021214812935,-0.675391831611127,-0.320936063009269,-0.867599427466225,-1.04986625875069,-0.695857905655159,2.31996877536421,-1.8720123133268,-1.03371798126378,1.12129047814384
1.49637632129702,-0.500745311676516,-0.284749148712604,1.14703555675006,1.06755596610446,-1.30517220457387,-1.75599033540139,-1.19263415008774,-2.68783212719975,0.592893348012732,-0.780139213380701
-1.45570125848182,1.80259345870859,-0.95501679328052,-0.103074057983519,-0.628511789256243,-1.89115455239192,0.881371663690156,-0.433443984134999,-0.974502805721515,0.755641788003834,-0.221647987987663
0.467170934132625,0.401502514435807,0.4332240363848,1.62905869665201,2.04874667608555,0.533578192554621,-0.62047174890947,0.269409796117618,-1.19523479714125,0.432474982069462,-1.38403588805657
-0.0046175289133788,1.35744398115881,1.16228035688149,1.242781690916,0.674369724408269,-1.47671297889278,1.35381905534039,-1.90688725076914,-0.245325262629017,0.862005970707947,0.165015703736718
-1.13899843222069,-0.821476994546476,-1.80671007279308,-1.8858123384689,-1.16463721445814,-0.164987431175676,-0.654673947128803,1.47033998413727,0.455609190560812,1.45542852235202,1.07301700077979
0.682339713275646,-0.599131876832026,-0.839268330596901,-3.01492625851251,-1.43158539288039,-0.612111961401431,-2.12207194458056,-2.79708811944051,-0.0452323170638676,-0.0733787014040062,-0.786880019655808
1.96126967234313,0.574484342703523,2.90255417459429,0.00824768153729387,1.14655967433737,1.33973377931275,0.334886755032815,1.96036507245031,-0.541335647680238,0.912592136504455,0.475441050432557
-2.13490175116784,0.312330611933722,-1.52420715117765,-0.0681205135902231,-0.347399144270079,-0.460666124751937,0.517161876616097,0.134213349364507,1.13878391849322,0.273141329420515,1.75362252359792
-1.25783009426677,0.826683012701839,-0.472502645565708,-0.676499378769419,0.452983520902703,-0.373489673321373,0.253647120951424,1.08775692566766,-0.249519484500431,-0.60480164810165,2.44062447378823
0.325587693540675,-0.330572836737118,-0.372405909335579,0.527702737201206,-0.0562237587130603,-0.570339977055206,2.30077673642785,1.34710943214675,0.41255074998103,-0.739611522530575,0.568345442884969
-1.03826119349385,-1.18935403948162,0.244370926586816,0.487623983627455,0.389559044692346,-0.451071289572134,-0.66265789155756,1.08105681964027,-1.10679155735256,1.38987892068126,1.57992596325648
-0.929455310642933,0.450456047491488,-1.29781185493682,-1.73007505090026,-2.36199848252034,0.545881873694476,1.462512571775,3.26336621691664,-0.790208549945958,1.53599287789129,2.34801576983322
-1.1906470538271,-0.476944759007477,-1.44779356991882,-1.13156763908031,-0.179262137752013,0.343619938354547,0.969861936613618,3.10408747291946,0.207971061164759,0.04660325994104,3.26082071821694
-0.015592589032716,-0.931720688946352,0.177645966459451,0.770246564231172,1.75552332384993,0.513029548510996,1.71207155768797,2.22163052613081,-0.776358939566776,-1.29067732136105,1.58970681150602
2.11198705203637,0.868899432022638,2.79533368869665,1.11997397581677,0.038822180075918,0.435505458015564,1.54251208772336,0.702040339085923,-1.70332122774474,-0.0664536028901765,-0.503681746084939
0.721799873701554,-0.331492118313918,-0.252041132157764,-0.27614974808339,0.297958327326062,0.61423676858146,-1.5720699293253,-0.0933748097725533,1.0514138961299,-1.38831656966527,0.423260173424383
-0.275187949732037,-0.2108974999991,0.497070323275035,-0.00272489527865485,0.0979779397156779,-0.525852560060016,-1.2872897061986,-1.90359931231671,1.24083054751121,-0.435022760855827,-2.34782499748766
1.14980384232991,-0.433068943976318,-0.121998722370184,-0.459992406578377,0.424885374285934,-0.837163170425229,0.200003942198137,-3.94262087684127,-0.498425716900748,-1.18690280111626,-2.38201087206384
-2.36657684156864,0.934420136107466,0.386253854513127,-0.246206051531604,-1.01707901641492,-0.39601232449146,0.275167264940822,-0.907815505564871,-0.362903956501993,0.101170967054831,0.174822251036564
-0.649942279020553,0.595488106289923,-1.01452300650103,1.50223840033381,0.972340174716231,-0.758680425529074,-0.0284635136626387,1.17801810544115,0.376956684999545,-1.10131006264559,-0.315675523382925
-0.0701129409916802,0.0700938338133266,1.92835261731787,0.982792606268007,1.31277783848574,0.438983462611815,0.160228718088466,-0.372118314456478,-0.253529513775938,0.46727876525466,0.747501165083884
-1.32041064690633,-0.73342016003403,0.516393150443307,-0.407090360421009,-2.39627656291181,0.199032375872327,-0.100733484703648,0.160723525574106,0.218871401505069,-0.0760310933244297,0.520425458754674
0.323620096794498,-1.37633209833213,-1.23019734179501,-1.26575287706423,-0.521040049280641,0.749952775161169,1.03790673912366,1.11635779563039,-1.31079409247519,-0.984950872978472,0.0608123351324132
-0.512182840284307,-2.08339713258534,-1.66529147156416,-2.16539841701583,-0.424588137061982,1.91019678141848,-0.103679717543178,2.11360751243564,-0.416645300719033,-0.637930204280055,-0.637384219128444
0.179965009769858,-1.51205464955223,-1.26952104827441,0.316353518788888,-0.0372426607872121,-0.953922436391144,1.31060198425167,-0.25750627016734,-0.157567695996934,1.15072281912414,0.22483664957102
-0.133953706320766,-0.747561375812385,-1.50697396999792,-1.57697785266518,0.685635566405728,1.36926647787918,3.11555712607752,1.62525484941536,0.211095818862709,0.246924954134162,-0.639892386983927
2.41461721296036,-0.720677258414744,0.149948657102422,-0.112051238049732,-0.749880514650925,-2.87419056590983,-0.243060261464362,-2.59129548368499,0.149097018541194,0.960956109565692,-1.00130640938097
-0.299320172007086,0.126893749846363,0.971376609790604,1.03654901711228,-0.954634204645288,-0.545213843021943,-0.464949485683915,-0.604705344661615,-1.20884256353027,-0.256203865313583,1.02748772449325
-0.338630869617537,2.76128183608181,0.156550269737555,1.09782667299962,-0.0801799861343854,0.686025058812861,-0.669683079995854,-1.25848111161601,0.189073952514849,-0.138564320455081,-1.65742465168089
-0.523804020592151,-1.01205895100672,-2.23461834690613,0.954793079691488,2.42730658678011,-1.367652981077,-0.00549695848118143,-1.80521573770356,0.329695239214618,-1.90816642974715,-1.19811929062841
1.34625522132638,0.58417422336442,0.141671463311555,0.482881148299122,-1.29164833771446,-1.97716384669303,-0.811651121560602,-0.88953690369897,-0.683923324277907,1.59827568921691,1.2213034794975
0.693620686694494,-1.35651701265975,-0.11534018053086,-0.706955943573636,-0.0591666353501287,0.749116176522779,-1.11128463463629,1.51894401949549,-0.528871046570356,-1.58281338878465,0.293708965736506
-1.12482756329226,0.85266320901934,1.18661135726365,1.38592438904742,-0.184775272165761,1.04801319354101,-0.48719692363409,1.99063055883896,-0.0529845195045533,1.43637440701706,1.63489823601813
0.0233137170780137,-1.54580569410994,1.15427684609807,-1.0193442022053,-0.98551875469608,-0.946576818449091,-0.684033738257453,-2.06668505172039,-1.27093918939016,-1.10435285302728,-0.35221187882537
0.062619653993642,-1.08837616675182,-0.477182347587435,-0.522954535984742,-1.54029565936419,0.898923020276159,0.602871399856667,0.669009685705631,0.932056980412737,1.50793692029009,-0.211880938102053
0.44010817159326,0.489014251130973,0.467092581341108,-1.13421774687137,0.631330486699668,-0.836095850401784,1.21543784746615,1.1711495327376,-1.71896616931414,-0.328996981282203,1.25033615297376
2.19204771657912,-1.04985368620813,2.39752392267449,-1.17592271046809,0.465287782092326,-0.493575652913422,-0.834207699881776,0.610238657355841,-1.77271991668062,1.09611906683769,0.397264448945835
0.273847245330699,-2.48859725773107,-1.61491503721387,0.131580818981764,1.26238901078797,-0.876415808721799,-1.52569625090981,-3.20723811182329,0.5717316834448,1.56797313459923,-2.03730419924704
-0.909484070093407,0.397123517533662,-0.5568741891653,-0.384828044691772,-1.7559834460552,0.555409769414592,2.10322391676926,2.0211975368262,0.762833391535876,-0.301746318784004,0.946327623109272
-0.476123819259062,-0.708253999155665,-1.48381715566193,-2.34233016718396,0.807440933929486,1.71909456790813,-1.79747523784048,1.53282748636067,-0.177677663709866,1.13552704925069,1.10276660087932
-0.571168684026471,1.03482755582677,0.488899926138077,0.951049666455396,2.26760110812838,-0.520723111022118,-0.552834397340521,0.0193289507707096,-1.1972668943417,0.63320622731986,-0.116587984447269
0.68744728385485,-0.796895755606969,1.21139859924745,0.302830412214536,-1.01617682078937,-1.55953998178235,0.738343248381382,-0.981447703232104,0.787032219304744,-0.276269313305126,-0.247724551986453
-0.621142937767486,-1.48891378196801,-2.07884923938738,-2.33201967383842,-1.64194500382209,-4.04223014551237,-0.743948051351121,-3.26334771542539,-0.747597899295597,1.62403771153317,-0.607610403448064
0.343470443791877,-0.294341321995491,-0.547207262882045,0.356665344006938,1.27772310092559,-0.377612031595745,1.8970215327805,0.445209836303505,-0.199718098925834,-0.901882833780934,-1.21099517243189
-0.752444897778146,-1.70957926747763,-0.240341922036589,-0.0408818613535421,-0.950075339145074,-0.00964141046235398,0.811585762933177,-0.157725473151346,-0.820026684669109,0.393978866520269,0.0567233786639044
-1.41785767878655,-0.325934468814259,-1.96403109332704,-0.567723751833069,1.11119574599971,-0.808326027081245,-0.302492929163837,0.499994157766765,1.08608744239364,0.548330732370251,0.713660130418221
-0.557139042259833,-1.34655438904333,-1.42629949424538,-2.08933375636923,-0.435098030564798,-0.07254878922993,-0.429774969591732,0.745881181806051,0.344433818788143,-0.808373472945966,-1.84756774118539
-1.39144862237656,0.0103804888637696,-3.03059873612874,-2.34761660195373,-1.10284324127717,-1.35833626756579,0.102531589505355,0.100434635718728,1.00239905375465,-1.29989306553425,1.2966204535777
-1.71231831899185,0.349729750612626,0.558109405210596,0.495924581058864,0.654313251011259,0.426716760043002,0.370688006499877,-2.57917382722479,1.46160912166542,-1.15392306232692,-0.529121229833384
-0.44409009792571,-0.0269849205156257,0.724216900904495,1.58532154499218,0.455129929148863,-0.375222741225107,0.442959688677686,-1.34811930930913,0.923858394438672,-0.986173627048915,0.412585121475853
-1.70257122923172,0.535177070506019,-0.86908052816911,-1.85531779291702,-4.95626886632316,-1.65835010887779,-0.712115388308621,-0.448221896481575,0.176129465069194,1.06022878111477,-1.28022015342253
2.34825624868069,0.141462990829857,1.29547131357022,0.242231740334456,-0.730913773928194,-0.721121357130449,-1.2863742055386,-1.43494781320475,-1.19440748126319,-0.479968393023924,-1.65372451220017
0.684591928352292,0.776782448993735,0.296652469567405,-0.705800798361539,-0.428061163622245,1.6767293643648,0.204392430820923,3.2021764617482,1.58946307523118,0.88251497785779,1.54959369824488
0.536748263304618,-1.84485324128412,0.371272336512672,-0.674765417439856,-2.24248317220643,-0.0754196199621369,0.214265758899299,-0.374194145997965,-0.584982248800917,-0.514494101836562,-0.493027140980655
1.58929047452519,1.74281143988035,0.267743649973833,-0.750940761907698,-1.13635138458236,-1.93753367706911,-0.692053639361595,0.0268356396685385,-1.17777333410641,2.73162641804424,1.37810465113585
-0.0342264904268746,0.621492983231289,-0.087499342521583,-0.0260063970332499,-1.01710383575194,-0.484682896830523,0.834250333217441,-0.299703791461256,-0.682656894194203,0.870397862261463,1.14184030946871
0.199031284882182,-0.962350814224569,0.828721008880355,-1.31501750126147,0.894263695868617,0.105630955415428,1.03931862898273,0.954061995685624,-0.863088111717002,1.57680753734749,-0.530954303109681
-0.708503608223561,-1.35089001414095,-0.6983654119214,-2.46303127576548,0.706337442635194,-2.05590384364762,-1.49292944683451,-1.37961519114971,-0.0400247309102529,0.221995736027015,-0.0415450200173275
-0.0454355354127776,-0.488664493700761,-1.391352126731,-2.95352971571529,-1.15511725974238,0.77154235638136,-0.616198732891476,0.358108722681426,0.68307296459003,0.640327082305206,0.0800154828708878
1.29445720891608,-0.431172792588552,1.01040266842994,-1.86938946525212,-0.961102902804488,-0.749616594043982,-0.478994700667733,-1.36091288287326,0.719330139371541,1.84134811288066,0.00397001891609284
0.522725226955256,-1.88109260875691,-0.107267765591397,1.06264487857574,-0.127147055430661,0.708011264611645,1.67838751883284,-1.07229850792533,0.491319673186754,-0.482526342714321,0.912864976942076
0.7186033365481,-0.339598835028168,-0.945164148386597,-0.496026374941237,2.47573570868141,0.574771843662756,-0.621372132517791,-1.83063888896173,-1.54006372085637,-0.776992959440909,-1.81339553938197
-2.23502504465618,-1.27267276031555,-2.76043406057608,1.24898835936876,2.69943739161863,1.4140367064582,-0.0131989253822117,1.81616354235471,2.67420061680975,-1.17950975636563,0.659812135829406
-0.677280714046317,-1.09330143798583,-0.452846696345493,0.124657749337854,1.15026387912492,-1.14672987516779,0.0208359156459113,-1.85925498586576,-2.08847258436251,0.708642609257333,-0.7747634795343
-0.473692144751661,-0.536190335478384,-1.22431724885243,-0.793406993700717,0.165543839280661,0.684209068995049,0.377410855494196,0.0400014149313511,0.96442555119275,-0.567142085911535,-0.331014076488288
0.529446478534648,-3.03063474382233,0.771729922244965,-1.61723231941622,-1.96460466416452,1.03255523820725,0.345822250041415,-0.0136993629785348,-1.72073927737133,0.025383930200146,1.55882816026248
1.68967004886673,0.265596089340689,1.54679331349354,1.03469406387308,1.41066700449462,1.28884772413462,0.558054501173295,-0.382291916904087,0.492809156094526,0.597375646494886,-0.379538517388674
-0.933064485885697,0.497487318297577,-0.97207104265351,1.19748737797738,0.295006758362664,-2.05505671771099,-2.68053682285227,-0.176103022806053,0.639790184811424,2.098911630153,0.962836769470225
-0.589859917594753,0.310751450627606,-0.314068569087752,1.25347507058814,2.777766732918,-0.249183892254526,0.0401377596621193,-1.24895359223329,1.0611559136098,1.02843334561708,-0.391532122673103
1.19271879606161,-0.628344453420525,-0.840258726434222,-1.11576566204031,-1.13389860466039,1.39393863508124,0.128265019264875,-0.0790735987244837,-0.664604778106631,-0.577826375281148,0.214459190214751
1.00579869062855,0.219711454699797,1.83461361356913,2.31208959923082,0.700046332531094,0.400545170366542,-1.54301035198697,0.520202316682907,2.17569958536767,-0.543327503053306,-0.613390506744557
-1.70445218302595,-2.26793113289539,-0.573373304773434,-1.64400606492318,-1.21521586309441,0.255963535426761,-1.50746681589902,-1.65993099761779,-0.630329491963746,-0.0784860957528225,-2.02567042612788
-2.53875080512345,-0.475996529288164,-0.424834958104885,-1.57160307877946,-0.316060563786544,-1.24788068505732,0.179802086033489,1.64440143345861,-0.193244768271149,1.17138301860433,0.387017713163307
1.38797000097355,0.199913606790186,-0.326212709693298,-2.01537748609785,-2.38995807661342,0.863663346494509,0.668533024782857,-0.407614967242616,-0.967262161262304,-0.732490169561562,1.28319773259002
0.440376850290881,-2.93688939545759,-0.855550129994146,-1.28415766141873,-0.94705235508288,-0.390004658310078,0.822170881243473,-1.00255208385691,0.133251649969978,-0.594271264591396,-0.369466236635797
-1.66040822276719,-1.0031287963717,-1.29512592935949,1.26123684762814,1.25782678663031,-0.898988329902165,-1.60035838766658,-0.68030142319146,1.1747045533619,-0.0735593926731375,-1.03270952160839
0.111540671889094,1.72284189540698,2.33503559186547,1.6400749834088,-0.576121125793006,-0.550345633301553,0.428516944910429,1.00524335593831,-1.80450846954873,0.213355737659748,-0.619207763045772
-0.606577016210788,-0.186841785269924,-1.70522225813047,1.84251592651607,0.0541758303445299,-0.295238098382433,0.577091460377968,0.019156364206064,-1.12791675000893,-0.480787239444814,1.67021914334019
1.13540008737609,1.32526518879661,2.39802605702803,0.72372401649008,0.371717996591427,0.00996459042104389,-1.21172896572628,0.50248492701402,0.753863000630423,0.224135837634362,1.74848070591206
1.09114089452569,-0.0983994563616199,0.00285113420461566,-0.12228711764989,-0.391909815712219,0.457301407880852,-0.96452066447781,0.0616874805026851,2.5723699792985,-0.842809582810115,-0.479085808812845
-0.18776480692096,-0.84340335530116,-2.07140998218108,-0.958878463611581,1.05881228755972,0.3509086039336,-0.410491680225079,-1.64973684049397,-0.371308461236019,-0.358292385030964,-0.335730953664995
2.67131952963734,-0.525972983778522,2.13632808544487,-0.119889091521164,0.514275201819781,-1.58765396096681,-1.24091292901669,-0.82196704255977,0.133425538657958,1.47418516085938,-0.746536389552753
1.94474050496981,-0.533874582650797,0.963561510633733,0.932231198591612,0.440793749579694,0.404708290994137,-1.0680493176289,0.355223329000582,-0.582739003842118,0.384430155685101,0.568593057453568
-1.46801856976075,0.510348243647415,-0.366951333411845,-0.694329675299615,-0.192500836374695,-0.0832813361657231,0.0984803948123393,-0.617925970658169,-0.964135777274559,-0.228096516991802,1.10172791789059
-0.964215684043198,1.04016767703277,-2.58750301082348,-0.636344581324371,-0.708641329875657,-1.21719626281699,-0.160415095810879,0.916825856668243,-1.68345624781154,0.307737375395222,0.544923229998677
-0.131423863922501,0.74635583905455,-0.418554034753046,0.787567864417037,1.41169569743,1.53854985534609,-1.4948618487015,-0.697034266950174,-1.08742795673899,-0.642303485168807,-2.72370593838998
-2.94293905384213,-0.528359542061026,-0.151007590021966,1.70972326200697,0.621416923526315,-0.911799787413833,0.875915754856651,0.145747630298711,0.376321155375859,2.95175394446664,-0.942303885899447
0.818340474318418,1.13159804162683,-0.926992249533828,-0.61936398941893,-0.334223019664125,0.677311891692162,0.526430327213626,0.798662050363731,0.411054934658857,-0.128638337822464,-1.09188610015223
-0.60857904835148,0.498269449065143,-0.708915622990842,0.331058456839576,0.0115580177275913,2.47134205431337,0.94463745572444,1.82594435752738,1.66315286940018,2.03212022690395,-1.33250550272488
0.450288693369747,-1.55242776112434,0.0799509901807271,-1.27776787445772,-1.64915866482869,1.4999944573502,-1.90415997468042,-0.32402880330957,-0.440527070823621,-1.10764911492209,-0.0230809551217082
-0.846545662011493,-1.88549738687413,-1.59858136848547,0.061746990166543,0.0888704347728438,-1.19283649751309,1.04547144342683,-0.873552809335032,0.512383109404789,-0.402856330012428,-0.725878593122724
-0.07694051116653,-1.9442681610282,-0.0142888695971743,-1.59260448336227,-0.317944308664924,0.546167063794613,1.45651221090786,0.925739939523085,0.0767313121813654,0.524182585590947,0.139891595880521
-0.233650075162951,0.778752319049545,-1.41667437054743,-2.24557193131856,-0.0860914447640498,-1.17832965431991,-0.787406877439693,-1.78974681074115,0.450243463794199,-0.724858962904216,0.0312886584579842
-0.962233787030731,1.62394117797945,2.76495052657132,2.08465973337266,0.054474024819922,-1.32835550989246,-2.1888988289504,-0.435441978008138,1.24970431685201,0.281857770206541,0.0445560291035447
-0.295788027755715,-0.348130031861025,-0.612633190439688,-0.589917725564427,0.318231753273383,2.1263622663389,1.03429840533928,1.21632468088223,0.513925518266747,-0.525001178141669,1.25991523727918
-0.307548436914352,0.543486031011263,-0.00547166318366894,1.86806009604742,-0.0394539121707022,-1.18570767451065,2.26226011170006,-0.625383961960081,-0.0863356293922562,-1.07073819195481,1.36631760590427
0.0723865026238979,-1.027127709423,0.0713888180519767,-2.42403178460275,-0.0100310553430292,0.599536097991848,0.53682352066391,0.320403020740565,1.079324777615,-0.112979734301151,-0.509543305096429
-0.268879150870643,0.7997961410038,1.54602835058737,2.29513876461882,-0.760614945929653,0.137997384247199,0.0284014984498475,-0.738573469378924,-1.00387707849777,0.468575657653244,0.150037451761841
0.521663889052082,0.176572100997227,-0.0320330394469699,1.05440992879793,-1.00968154672198,-0.0102572427337336,-0.169127724881636,-0.843193546660763,-0.772207298688194,0.178695566989688,-1.27412692134523
0.642313275513447,-0.228008135731761,-0.64577488762687,0.298528451471509,0.107127846072164,-0.767549187719327,-1.84810278015489,-1.1995213303511,0.317615683882355,0.172800626985267,0.232730938215618
-3.70877820190086,2.21993396569071,1.48726908880471,3.55359191972665,1.99073171891654,-2.12236905368948,-0.519072546088713,-0.700756238443182,0.513649168603471,0.398216859231883,-0.697129801864519
-0.949878484868903,-1.28729251589957,-0.958599683384733,-0.585193531283997,1.25871618474904,-2.39436729939832,0.543440164478653,-0.955095556902079,-0.0273090902431664,-1.04066451744665,0.601883316083958
1.70293559863512,0.38161851332401,1.25772924861554,1.13867197538997,-0.0633359847167609,-1.34772134749035,0.444017505857366,0.154343944771549,1.19153327445566,-2.9737083679188,-0.409356869738344
0.108914420263504,0.618762912390354,0.137016078275766,1.40021164876824,0.219396889302047,-1.96766332552368,-0.318001657137228,-0.242425077911397,1.45545970220653,-0.732725641760476,-0.616049312571027
-0.771293606392593,1.45428906677822,0.43379223344837,1.37189135502384,1.9322889934856,1.54070272780857,-0.574483763133437,0.384828659888331,1.30667131718244,0.826809894036819,-0.499266808007639
1.08271976866411,1.21719552976498,0.754644305391469,0.901501074915419,-0.49757802600727,0.183425656125296,-0.192959988358044,-0.485300294146822,0.593021582114242,0.147057110864456,-0.387675954104848
0.41085268487841,0.701953154394921,0.260867039117993,-0.24215623483691,-0.733952778206113,-0.247141303691501,0.444046131383253,0.514740348161988,1.72535026938751,-0.897053674205319,-1.2507953785286
-1.02195191037695,1.25547503985175,-1.82867710961438,-0.186195398862814,-1.350434510517,0.18260936073118,-1.86563736316818,0.24673231328099,-0.36893254005634,-0.0913710733977545,-0.9818322676933
-0.0784662604730116,0.0927692830822439,0.700292042758926,2.13952019869844,0.590716619917483,2.1361850815412,0.5943947700319,0.870449613221827,-1.26407738988584,0.780808183513501,-0.329101662932681
-0.626013746490952,-0.565629630914123,-0.0272131628924716,-0.648596580907862,0.0116831789222147,1.05754673655256,0.109335931026867,-0.0769193053465589,-0.492042282470679,0.48450637367181,-0.575895138093947
-0.308829322637842,-0.329239018868271,1.56697119981533,-1.76826821160795,-1.10927266294938,-1.32907460875604,-0.501430969383528,2.00600591361646,-1.6180332011315,0.257188281575861,3.31081548292022
3.57401020593299,-0.88371775050073,0.70057873820725,-1.24346532700035,0.644954939381972,-1.75325064869181,1.23723373764847,0.017355260037686,2.2136729923377,-0.804000135949787,0.524293374128354
0.683250369879164,-2.1321695401657,0.089074106640486,-1.75794503746382,-1.67375915781,2.03026268967358,0.185671746233683,0.437664937589942,0.326972965367563,0.191904524704091,-0.866533227352386
1.32856932185282,-0.241734251521326,-0.796769857528827,-0.4001165205288,-0.311882414438086,-1.30776120338582,1.04637620137362,-2.53359407922831,-0.104375204417927,0.413153830266384,-1.80367875691157
0.39459611965908,0.653218882176349,0.519685057296004,1.35450518570826,0.639652245272819,1.28093629138431,1.2464052980265,1.05651867016881,0.410779653298577,0.787750860305895,-0.586624634222125
1.23983866596656,-1.69129009672168,-3.15904337761125,-1.42727445066701,0.340228506355793,-1.70230888246866,2.51015627275672,-1.12195671336527,0.618058669742962,0.407084637789812,-0.982818310254229
-0.251676349146095,-0.60863223110894,-2.14523568755718,-1.73393533315533,2.02634829675422,-1.16401897072918,0.749364098990444,-0.398034534539248,1.76058673381614,-0.591978705042376,1.08342291772534
0.30466807522606,-0.352143926541303,-0.269001765253532,2.41502523898666,0.261409534505076,-2.2677904968555,-1.32703359894946,-2.997285103748,-0.018414828742002,-1.55960839039601,0.254654365691069
-1.89730931583599,0.185446366187727,-1.75191376173418,-2.632970769103,-1.13567932063775,1.62119364020633,1.52547044919329,-0.405137522480178,1.0030044740119,0.754507305310014,-0.748679711674069
0.65001461704916,-0.42750248685704,0.778103447817741,0.477427827427002,0.855218383744657,1.11576002524924,0.132076888080442,1.01031588024654,-0.136139656111562,-0.382800486935867,-1.40157655945801
