"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
0.766890961532929,1.233254574888,1.69867094574959,0.0474653080034986,-0.547655726248628,0.408356484788853,-0.928496193779221,0.170080751851034,0.628783870167663,-1.60267881086586,0.81673081959455
-0.595661636855441,-2.80621990583128,0.521254069507419,-1.28176075223161,0.611149344500193,-2.47452234476863,-0.251430563403623,-0.981423482739459,-1.67812802115592,-0.0625179062381552,1.53539836632359
0.997750373472873,-0.513124131123476,0.922721018968758,-0.66556600967298,0.698090311958302,-1.70615237607237,-0.117584887944801,0.135520794997451,-1.77875522412747,0.286963928526627,-0.0661659754389665
-0.422204125248228,3.73042510880989,1.94772530468063,1.35726229979858,-0.233724530691085,-1.99629856750139,0.531784992416682,-1.42280540223958,-1.5647216080957,0.217456059629289,-1.33480573957789
-1.07445696683885,1.0964991665718,-0.590250270719848,0.2870979582965,0.517329471730315,-0.252033808262027,-0.90649856598832,-0.205384316849088,0.606102682442707,0.236604852498549,0.39779827056327
-0.778117423618586,-0.43403755866184,-0.329590461964134,-0.214515913363267,1.63470945139591,-0.189478528245253,0.394040655277287,0.201744253533104,1.75077031949157,0.470338716128655,0.477264750486741
-0.746899146653488,1.10765257871694,-0.152066110424068,-0.176821381017523,-0.0144949628961829,0.686725155664428,-0.0197601617391066,0.939631607106651,-0.392451665616239,1.95367146338121,0.0660665578692265
-0.659968422600257,0.839167771823453,-0.927001054371733,-0.0723781374720766,-0.808362558444564,0.786568122249657,-0.122361572827863,0.532791552861232,-0.995671284451255,1.84169178844038,-0.647877309309749
0.0959677106909929,-0.816527602491829,0.903035084793712,0.143228393388811,-1.29640314775459,-1.01291775411367,-1.81911345814925,-1.58858730878742,-1.90727364252186,0.453840314295689,1.68316638601574
0.494487225828505,-1.007344181369,1.64729275406347,-2.02495618684254,0.554151049607983,0.556724305182277,0.285862724234004,-0.556569969541732,0.322865674670717,-0.282019971254066,-0.725152544463304
0.728801406064968,0.464668607414994,-0.0111267120212097,0.163234459180711,-1.95280075757206,-0.777444285753427,0.84894895796028,-0.252360878362062,-0.101072495120056,-0.433417974305163,-0.0181171855736615
-0.849169399459931,0.614387124625076,-0.563352851412629,1.18300260692652,3.20915728083546,-0.172660810585339,-0.955055519300523,-1.04438295552152,0.401081469531981,2.61284029034724,0.00737375007257069
1.28945058361713,0.757161920161261,1.66732780445651,0.178536545252012,-1.0411138008445,1.36346128226322,0.874620689670451,-1.46993065246664,2.27638575232392,1.09910152585797,-0.603043700429849
0.994810582535397,-0.0392223620803968,0.872876049194597,1.15979399747631,0.503501754828312,-0.599184345236384,1.64139526774035,0.70050210792552,0.687200339404097,1.64878657794606,-0.474236379112665
0.5264685921079,1.54394383091017,-0.114797200110309,0.649169880164853,0.979219610469615,-0.204777068817042,-0.260709092168097,-1.62018257242451,-0.212499424849636,0.472931871855304,-0.676608509954708
0.765138713282328,0.941247489465092,0.355023096781726,0.844582839755977,-0.191922685822738,2.02310522199214,0.00827051593358323,-1.65758141863955,0.0654142152696556,-1.04464847443285,-1.19607284495059
0.969149102524113,0.502784444659124,0.978239735361688,-1.97732325430767,1.54911402527391,-0.71675374448896,-0.68138945438713,-0.997105168812678,1.09552713543461,-0.206056844106027,-0.815985893595467
-0.660125623087769,-0.46697338822818,0.100194846447637,-0.612791699535388,1.53265419940333,-1.32908753897708,-0.87560381345056,-1.09553487031996,0.773663527295918,0.356965939747002,0.507059395714395
-0.907481771183495,0.880243128476604,0.16670850645544,-0.383116897266672,0.584512431275873,-0.334268358680503,0.583475446457545,-0.145083653428088,1.28097266546955,-1.7867570126129,-0.30288685773981
-0.201346377664434,0.722215968780193,-0.652147342699718,0.770255976898307,-0.384124511022953,1.84149807604228,-0.180824572190689,1.11530929466997,2.23761854648411,-1.80872121945804,-1.87971355100248
2.79540635836734,-0.653750241942414,-1.54933049830125,1.71396676395128,0.821636702109547,0.560302372218091,-0.602844020907594,0.44833084267137,1.83361251061035,-0.509269932300019,1.19109414673829
0.0149019930608045,-0.443650123730847,0.537238317235296,-0.450900984730217,-0.10494033445717,2.91763139179685,-0.571342493056153,-0.159166897247925,-0.692726285765448,-0.620144624996099,0.997125718979305
-0.388205751080506,1.90950057107936,0.147284697435213,-0.648359204059074,-1.52763484353252,0.26966057106276,0.134713889274869,0.641390178104327,1.01350796513925,0.0643191357009655,-1.77991590876214
-0.404833170301648,0.397566777540397,0.16605965876934,1.03519199988703,2.0551276509644,-0.788013916776811,0.205767347423247,-0.360993673884789,-1.49088289586247,1.48659721485435,2.12681828609627
-1.20543957272006,-0.679607146883353,-1.65504909820789,0.123348891372299,-1.61642444047204,0.326160501236946,0.0468841229925529,0.897500472067917,0.53959593401429,-1.93506804323831,1.44715596685767
0.443085566814621,-0.532685093169864,-0.917064801449425,-0.447497795971673,-0.422982082253637,-0.517695603229416,0.705617539796359,-0.85888509527079,1.0772525032105,-1.32172195242684,-1.28199300093677
0.480032880104031,-0.252953309116482,1.18177502558959,0.590938536270731,-1.88287122311423,-1.7059193535302,1.17586896029599,0.603346564579678,-1.30328033172621,-0.115580545616422,-0.323109559078829
0.418818636322032,-1.97909546439429,-0.670607538067789,-0.782921004021303,1.4290515484391,-0.358915475334818,-1.64578375351773,-1.50208949921786,1.72406748997504,1.29278150885339,0.134397277337138
1.27519534080226,-2.36696044160275,0.301950459290461,1.24360256939649,-1.57870299564607,-1.59290290497054,-1.64887690350415,0.497707457138592,0.604575927889206,0.772988438763436,-1.10035384165985
0.146399021100905,1.78061470695535,-0.234966011376102,1.02849760370842,0.29824298324126,1.57993452971249,-0.35752022848821,0.268652698680535,0.265848879439538,0.357005960595191,-0.759404264411138
2.33399987896478,-0.63573863546713,0.824555276659294,0.980676504059462,-2.56169787076451,0.524314326679304,-0.711052290164611,-0.68418948232198,-0.390164026323723,-1.81806276005041,1.49970527680389
0.398105866178568,0.233343080516045,1.59165756809922,-0.688327299809188,0.810912458057724,0.478410743122763,0.595012619126516,2.01645548211255,-1.44820471868674,0.397146229067681,-1.67769270431093
0.459914063773689,0.272003867445895,-1.48351784146623,-0.305960935143063,2.6575214361775,0.545089961057996,2.33368234866883,0.442407323966791,2.4911207365744,-0.7370221594564,0.660200165785714
0.936022942833549,0.550642466368371,0.332483936794802,-0.00201967988320764,1.58871997453992,0.663731352811376,-0.109986294566657,-0.233801226682977,0.168694749414562,0.634754845804759,1.38040771706397
-0.42394193696709,2.24849667125199,-0.968178983119456,1.88084157910028,-0.130803525913946,1.86978773253307,0.643010984845943,1.53753925082899,1.56540803526867,-0.336936668903974,-0.301500399107698
-0.992310512483504,0.00544156064662531,-0.356798652134497,0.9533316617209,-0.872140552929767,0.342704672120166,-0.608203499729444,-0.209728532557746,-0.588446473940918,-2.00927856779203,1.46974647411473
0.0151212840618794,1.25180219213097,0.369818697897883,0.0928549391471472,1.1204916086615,0.836986553901863,0.377646224602247,1.60976959931146,-0.0671736743696415,1.47492058109927,1.30673590252333
0.249362915159735,-2.54394406499282,-0.0145643824446688,-1.68507429849154,-0.332183495906038,-0.183596984362665,0.349409878621046,0.3422438104279,-1.13941431441982,-1.75114198346566,-0.945568787654823
-1.90762735083355,-0.910440873847146,-0.610331506910307,-1.3930924150774,1.03477349369574,-1.91125285523355,-0.0727018562475062,1.16475434557125,-1.3583843505778,-0.271848358345921,0.776715828208108
-0.97546595883944,-0.187600970488374,1.03606517021706,-1.61247091974713,0.473109531048211,-1.81400395860949,1.03142165347254,-1.8413658750923,1.79244381093502,-0.628532239492039,-0.472417292264173
1.19077471401992,-0.198530872717173,0.186008133216332,-0.457829667446159,-0.572300485266207,-0.708804330755689,0.0900772954271313,0.570884546466922,-2.0317662203291,-1.85587571998747,0.0976762645877144
-1.11913706131769,-0.700438454144,0.441703450733222,-1.49571082829261,-3.39689199007673,-0.0618348742947415,-0.3515992427009,-0.379014271361762,-0.228819533788181,0.63931320592278,0.262603426000166
-0.80356530136378,1.49333002192054,0.806604507352962,1.19104881231401,0.528958521037991,0.574390234256273,1.22078064501849,1.5739373258045,-1.30321776532699,1.87623144258598,-0.0933310908097628
0.800523475957293,-0.566606914511973,-0.452411364005241,0.0647685266479833,-0.121963284569943,-0.299825609443248,-0.561227265368798,1.08524569343308,-0.640577900850878,-0.282694593276069,-1.13733237045769
-0.142038919360713,0.849050410045047,0.511019584493831,1.6177189992486,1.18680733537573,-0.599755637509539,0.409439367604905,-0.58934458208795,0.046986080320744,1.34661910586149,-0.433757072065024
2.44170631744995,0.757966238933167,1.8820314947398,-0.431964681039018,0.354825057402334,2.35956526309429,-0.455817442769143,-0.344481749777974,1.75703167132486,0.217056537854196,0.576800233897124
0.106319860443253,-1.02904141864808,-2.57856613706605,-0.760354947663908,-3.53421550004864,-1.526677364128,0.469328243411733,1.56621558245047,-1.19442410190421,-3.05406057019416,-0.329019361495511
-0.403852354928306,-2.38810621191346,0.379777164214868,-0.758063624157431,-0.134321972561728,0.187550575339764,-0.966477142917317,-0.410788559239372,0.183553307324694,0.642494972744647,0.606550132010701
-0.123966174857548,1.15170289866016,1.03155619682442,-0.284170264077625,0.435815722593733,-0.65075310449958,1.11119557302118,-0.806339846896289,0.233808034548271,0.0404300841422105,-0.749792688266854
0.234489976149616,0.877361091378383,0.468606024245222,-0.926995070209881,0.685113911751626,-0.669524455453421,-0.757976198280264,0.485847417243917,-1.80245649514372,1.33143401740662,0.65741387019687
-0.792415254328287,-0.387102905576832,-0.041890427848526,-0.433011535484137,-1.74589869765045,0.257557197327388,-0.383832951762793,0.373202947048904,0.130003756151752,-1.35109046108928,0.56770669755245
-0.752970305146811,-0.370591377030793,-1.58960525973634,-1.05703770816252,-0.741915795546919,0.739707615346247,-0.128946575149477,0.149091180781037,0.460416449979968,0.950405412219584,1.34848749139281
-0.97536049441049,0.857627346038347,-0.202836398083857,-2.28645831564766,0.510969709928108,-1.91081518832109,-0.1550372524725,0.288444767545618,-0.963094091053727,0.591571877196234,-0.215047494801686
1.52320655446025,0.279966549640187,-1.43871196730433,2.15077705029803,1.255003015855,0.250067100398752,0.651482446321296,1.48776841587613,-0.839026088569956,-0.0186822340275737,0.24587849861755
-0.496504268209879,-0.619222174903853,-2.07723541712521,0.752090473433828,-0.841512500440044,1.05945195718498,-1.01292052997823,0.561783282009533,-0.42052256252161,-1.54189253516368,1.59384363951427
-0.723039909414586,1.75319595735604,0.506998711453268,2.39893371175471,1.16934670700654,-0.119321533605479,0.280188574915049,0.970762611377826,-0.491552503881784,1.6101308523528,-0.449708392528334
0.053976822316124,0.110637097120096,0.555226407506763,-0.530527913367556,-0.389687020038982,1.20415383933454,1.20525666380505,-1.22931519935571,3.24566827798635,0.355003643961916,-0.496604157776673
0.386665522342235,1.01336408670872,-0.298536367347253,0.416662084507148,0.735034543598528,0.401783965162894,-0.820495310368133,0.788385354135059,-0.11639501703728,0.516648635198316,3.10472791470864
0.129639236755386,0.725803692461276,0.222342361461188,1.37032930129118,-0.551155865917713,0.473883838757868,-0.978400657999156,0.160065616489913,-0.803657767476815,0.288322157365614,0.632506556016451
0.381589850887526,1.69342589690631,1.45138853030315,-0.699394178583376,1.2832808414822,-2.02216999659095,-1.61618352346485,0.33593224954191,-1.13369292699306,0.90029150416286,1.08898778019828
-0.980142351642654,-1.53210657193246,-0.73634263292697,1.09048728031159,0.0499898076133876,-0.51001886442717,-1.36824790117515,0.259188959212674,-0.962588622549143,2.48718524681754,-0.848857914403769
